start_timestep;route;fleet_size;charge_cap;batt_cap;d_spec;SOC_init;incoming;arriving;depart_time;len;fleet_id
0.0;(12, 19, 24, 25);32.0;250.0;100.0;0.15;0.6000000000000001;{12: 32.0};{25: 32.0};{12: {0.0: 1.0, 12.0: 3.0, 16.0: 4.0, 84.0: 23.0, 92.0: 1.0}};4;0
4.0;(88, 84, 71, 58, 53, 28, 24, 20, 9, 8, 7, 2);23.0;250.0;100.0;0.15;1.0;{88: 23.0};{2: 23.0};{88: {4.0: 1.0, 32.0: 1.0, 36.0: 6.0, 44.0: 4.0, 52.0: 1.0, 56.0: 4.0, 68.0: 6.0}};12;1
4.0;(8, 9, 18, 12, 11);1311.0;250.0;100.0;0.15;1.0;{8: 1311.0};{11: 1311.0};{8: {4.0: 1.0, 20.0: 20.0, 24.0: 60.0, 28.0: 124.0, 32.0: 104.0, 36.0: 116.0, 40.0: 97.0, 44.0: 84.0, 48.0: 64.0, 52.0: 76.0, 56.0: 71.0, 60.0: 75.0, 64.0: 95.0, 68.0: 95.0, 72.0: 77.0, 76.0: 65.0, 80.0: 41.0, 84.0: 25.0, 88.0: 15.0, 92.0: 6.0}};5;2
4.0;(75, 76, 72, 70, 58, 53, 28, 25);20.0;250.0;100.0;0.15;1.0;{75: 20.0};{25: 20.0};{75: {4.0: 1.0, 52.0: 2.0, 56.0: 4.0, 76.0: 3.0, 84.0: 1.0, 92.0: 9.0}};8;3
8.0;(10, 11, 12, 18, 9);1.0;250.0;100.0;0.15;0.8000000000000003;{10: 1.0};{9: 1.0};{10: {8.0: 1.0}};5;4
12.0;(21, 20, 24, 25);91.0;250.0;100.0;0.15;0.9000000000000001;{21: 91.0};{25: 91.0};{21: {12.0: 2.0, 80.0: 57.0, 84.0: 23.0, 88.0: 7.0, 92.0: 2.0}};4;5
12.0;(28, 24, 20, 21, 22);39.0;250.0;100.0;0.15;1.0;{28: 39.0};{22: 39.0};{28: {12.0: 1.0, 24.0: 19.0, 68.0: 1.0, 80.0: 18.0}};5;6
12.0;(65, 80, 69, 58);432.0;250.0;100.0;0.15;1.0;{65: 432.0};{58: 432.0};{65: {12.0: 1.0, 16.0: 2.0, 24.0: 55.0, 36.0: 79.0, 44.0: 66.0, 48.0: 57.0, 52.0: 43.0, 56.0: 46.0, 68.0: 54.0, 84.0: 18.0, 88.0: 8.0, 92.0: 3.0}};4;7
12.0;(25, 24, 20, 9, 8);36.0;250.0;100.0;0.15;0.3;{25: 36.0};{8: 36.0};{25: {12.0: 1.0, 80.0: 35.0}};5;8
12.0;(32, 31, 17, 6);26.0;250.0;100.0;0.15;0.8000000000000003;{32: 26.0};{6: 26.0};{32: {12.0: 2.0, 16.0: 1.0, 20.0: 13.0, 88.0: 7.0, 92.0: 3.0}};4;9
12.0;(54, 61, 67, 77, 76);249.0;250.0;100.0;0.15;1.0;{54: 249.0};{76: 249.0};{54: {12.0: 1.0, 20.0: 3.0, 24.0: 21.0, 28.0: 27.0, 32.0: 21.0, 36.0: 19.0, 40.0: 20.0, 44.0: 13.0, 48.0: 13.0, 52.0: 9.0, 56.0: 14.0, 60.0: 12.0, 64.0: 16.0, 68.0: 18.0, 72.0: 18.0, 76.0: 6.0, 80.0: 9.0, 84.0: 7.0, 88.0: 2.0}};5;10
12.0;(13, 14, 17, 31, 32, 33, 45, 46, 47, 62, 71, 84, 88);505.0;250.0;100.0;0.15;1.0;{13: 505.0};{88: 505.0};{13: {12.0: 1.0, 16.0: 2.0, 20.0: 6.0, 24.0: 24.0, 28.0: 43.0, 32.0: 43.0, 36.0: 30.0, 40.0: 38.0, 44.0: 42.0, 48.0: 30.0, 52.0: 29.0, 56.0: 29.0, 60.0: 37.0, 64.0: 35.0, 68.0: 42.0, 72.0: 29.0, 76.0: 16.0, 80.0: 17.0, 84.0: 5.0, 88.0: 6.0, 92.0: 1.0}};13;11
12.0;(9, 20, 24, 25);407.0;250.0;100.0;0.15;1.0;{9: 407.0};{25: 407.0};{9: {12.0: 1.0, 16.0: 1.0, 24.0: 50.0, 28.0: 82.0, 48.0: 57.0, 52.0: 42.0, 56.0: 56.0, 64.0: 37.0, 76.0: 37.0, 80.0: 23.0, 84.0: 17.0, 88.0: 4.0}};4;12
12.0;(88, 84, 71, 69, 62, 47, 46, 45, 33, 32, 31, 17, 14);636.0;250.0;100.0;0.15;1.0;{88: 636.0};{14: 636.0};{88: {12.0: 1.0, 16.0: 3.0, 20.0: 13.0, 24.0: 24.0, 28.0: 52.0, 32.0: 39.0, 36.0: 83.0, 40.0: 35.0, 44.0: 37.0, 48.0: 34.0, 52.0: 27.0, 56.0: 31.0, 60.0: 58.0, 64.0: 38.0, 68.0: 57.0, 72.0: 33.0, 76.0: 20.0, 80.0: 16.0, 84.0: 24.0, 88.0: 11.0}};13;13
12.0;(56, 57, 58, 70, 72, 76);409.0;250.0;100.0;0.15;1.0;{56: 409.0};{76: 409.0};{56: {12.0: 1.0, 16.0: 3.0, 20.0: 4.0, 24.0: 26.0, 28.0: 21.0, 32.0: 52.0, 36.0: 33.0, 40.0: 32.0, 44.0: 33.0, 48.0: 19.0, 52.0: 24.0, 56.0: 28.0, 60.0: 26.0, 64.0: 16.0, 68.0: 17.0, 72.0: 26.0, 76.0: 25.0, 80.0: 13.0, 84.0: 8.0, 88.0: 2.0}};6;14
12.0;(88, 84, 71, 69, 62, 41, 40, 42, 43);351.0;250.0;100.0;0.15;1.0;{88: 351.0};{43: 351.0};{88: {12.0: 1.0, 16.0: 2.0, 20.0: 6.0, 24.0: 25.0, 28.0: 33.0, 32.0: 33.0, 36.0: 30.0, 40.0: 22.0, 44.0: 18.0, 48.0: 20.0, 52.0: 15.0, 56.0: 22.0, 60.0: 15.0, 64.0: 17.0, 68.0: 23.0, 72.0: 24.0, 76.0: 21.0, 80.0: 19.0, 84.0: 4.0, 88.0: 1.0}};9;15
12.0;(25, 24, 20, 21);50.0;250.0;100.0;0.15;0.9000000000000001;{25: 50.0};{21: 50.0};{25: {12.0: 2.0, 20.0: 16.0, 84.0: 19.0, 88.0: 9.0, 92.0: 4.0}};4;16
12.0;(62, 70, 72, 76);870.0;250.0;100.0;0.15;1.0;{62: 870.0};{76: 870.0};{62: {12.0: 2.0, 16.0: 2.0, 20.0: 3.0, 24.0: 41.0, 28.0: 79.0, 32.0: 75.0, 36.0: 67.0, 40.0: 70.0, 44.0: 64.0, 48.0: 49.0, 52.0: 44.0, 56.0: 57.0, 60.0: 51.0, 64.0: 57.0, 68.0: 49.0, 72.0: 54.0, 76.0: 41.0, 80.0: 35.0, 84.0: 19.0, 88.0: 8.0, 92.0: 3.0}};4;17
12.0;(75, 76, 72, 70, 69, 73, 86);242.0;250.0;100.0;0.15;1.0;{75: 242.0};{86: 242.0};{75: {12.0: 2.0, 16.0: 1.0, 20.0: 7.0, 24.0: 11.0, 28.0: 20.0, 32.0: 21.0, 36.0: 23.0, 40.0: 19.0, 44.0: 16.0, 48.0: 13.0, 52.0: 14.0, 56.0: 6.0, 60.0: 13.0, 64.0: 17.0, 68.0: 16.0, 72.0: 20.0, 76.0: 8.0, 80.0: 5.0, 84.0: 8.0, 92.0: 2.0}};7;18
12.0;(22, 23, 37, 43, 44, 33, 32, 31, 17, 14);2.0;250.0;100.0;0.15;0.7;{22: 2.0};{14: 2.0};{22: {12.0: 1.0, 24.0: 1.0}};10;19
12.0;(12, 18, 21, 22, 23, 37, 43, 44, 33);11.0;250.0;100.0;0.15;1.0;{12: 11.0};{33: 11.0};{12: {12.0: 1.0, 24.0: 1.0, 44.0: 2.0, 52.0: 1.0, 60.0: 1.0, 64.0: 4.0, 72.0: 1.0}};9;20
12.0;(8, 9, 20, 24, 25);58.0;250.0;100.0;0.15;1.0;{8: 58.0};{25: 58.0};{8: {12.0: 1.0, 32.0: 4.0, 36.0: 5.0, 40.0: 5.0, 44.0: 5.0, 48.0: 6.0, 52.0: 5.0, 56.0: 7.0, 60.0: 3.0, 72.0: 4.0, 76.0: 5.0, 80.0: 4.0, 84.0: 2.0, 88.0: 1.0, 92.0: 1.0}};5;21
12.0;(75, 76, 72, 70, 58);5.0;250.0;100.0;0.15;0.9000000000000001;{75: 5.0};{58: 5.0};{75: {12.0: 5.0}};5;22
12.0;(58, 70, 72, 76);5176.0;250.0;100.0;0.15;1.0;{58: 5176.0};{76: 5176.0};{58: {12.0: 1.0, 16.0: 14.0, 20.0: 75.0, 24.0: 276.0, 28.0: 464.0, 32.0: 514.0, 36.0: 414.0, 40.0: 413.0, 44.0: 382.0, 48.0: 300.0, 52.0: 242.0, 56.0: 254.0, 60.0: 283.0, 64.0: 318.0, 68.0: 332.0, 72.0: 339.0, 76.0: 260.0, 80.0: 163.0, 84.0: 78.0, 88.0: 46.0, 92.0: 8.0}};4;23
16.0;(28, 25, 26);117.0;250.0;100.0;0.15;1.0;{28: 117.0};{26: 117.0};{28: {16.0: 2.0, 20.0: 3.0, 24.0: 3.0, 28.0: 12.0, 32.0: 9.0, 36.0: 8.0, 40.0: 5.0, 44.0: 9.0, 48.0: 8.0, 52.0: 7.0, 56.0: 8.0, 60.0: 7.0, 64.0: 9.0, 68.0: 8.0, 72.0: 6.0, 76.0: 9.0, 84.0: 2.0, 88.0: 1.0, 92.0: 1.0}};3;24
16.0;(36, 37, 43, 44, 33);2.0;250.0;100.0;0.15;0.8000000000000003;{36: 2.0};{33: 2.0};{36: {16.0: 1.0, 84.0: 1.0}};5;25
16.0;(1, 7, 8, 9, 20, 24, 28, 57, 58, 71, 84, 88);509.0;250.0;100.0;0.15;1.0;{1: 509.0};{88: 509.0};{1: {16.0: 1.0, 20.0: 4.0, 24.0: 33.0, 28.0: 49.0, 32.0: 56.0, 36.0: 44.0, 40.0: 38.0, 44.0: 27.0, 48.0: 28.0, 52.0: 21.0, 56.0: 25.0, 60.0: 34.0, 64.0: 28.0, 68.0: 37.0, 72.0: 39.0, 76.0: 26.0, 80.0: 13.0, 84.0: 5.0, 88.0: 1.0}};12;26
16.0;(10, 11, 12, 19, 24, 28, 57, 58, 71, 84, 88);512.0;250.0;100.0;0.15;1.0;{10: 512.0};{88: 512.0};{10: {16.0: 3.0, 20.0: 6.0, 24.0: 27.0, 28.0: 42.0, 32.0: 58.0, 36.0: 40.0, 40.0: 35.0, 44.0: 34.0, 48.0: 29.0, 52.0: 33.0, 56.0: 24.0, 60.0: 28.0, 64.0: 33.0, 68.0: 38.0, 72.0: 32.0, 76.0: 29.0, 80.0: 14.0, 84.0: 5.0, 88.0: 2.0}};11;27
16.0;(36, 23, 22, 21, 20, 24, 25);6.0;250.0;100.0;0.15;0.9000000000000001;{36: 6.0};{25: 6.0};{36: {16.0: 1.0, 24.0: 1.0, 32.0: 1.0, 40.0: 1.0, 44.0: 1.0, 56.0: 1.0}};7;28
16.0;(25, 24, 19, 12, 11);1142.0;250.0;100.0;0.15;1.0;{25: 1142.0};{11: 1138.0, 12: 4.0};{25: {16.0: 5.0, 24.0: 67.0, 28.0: 125.0, 32.0: 129.0, 36.0: 110.0, 40.0: 111.0, 44.0: 95.0, 48.0: 83.0, 52.0: 66.0, 56.0: 74.0, 60.0: 87.0, 64.0: 77.0, 72.0: 93.0, 84.0: 20.0}};5;29
16.0;(8, 9, 20, 24, 28, 57, 58, 70, 72, 76);32.0;250.0;100.0;0.15;1.0;{8: 32.0};{76: 32.0};{8: {16.0: 1.0, 24.0: 1.0, 28.0: 3.0, 32.0: 3.0, 36.0: 4.0, 40.0: 2.0, 44.0: 2.0, 52.0: 2.0, 56.0: 2.0, 60.0: 2.0, 64.0: 2.0, 68.0: 4.0, 72.0: 2.0, 76.0: 2.0}};10;30
16.0;(33, 45, 46, 47, 62, 71, 84, 88);101.0;250.0;100.0;0.15;1.0;{33: 101.0};{88: 101.0};{33: {16.0: 1.0, 20.0: 4.0, 24.0: 7.0, 28.0: 6.0, 32.0: 11.0, 36.0: 14.0, 40.0: 5.0, 44.0: 2.0, 48.0: 4.0, 52.0: 6.0, 56.0: 4.0, 60.0: 9.0, 64.0: 8.0, 68.0: 7.0, 72.0: 4.0, 76.0: 6.0, 80.0: 2.0, 88.0: 1.0}};8;31
16.0;(88, 84, 71, 58, 53, 28, 24, 19, 12, 11);993.0;250.0;100.0;0.15;1.0;{88: 993.0};{11: 992.0, 12: 1.0};{88: {16.0: 3.0, 20.0: 17.0, 24.0: 39.0, 28.0: 88.0, 32.0: 108.0, 36.0: 81.0, 40.0: 71.0, 44.0: 57.0, 48.0: 63.0, 52.0: 56.0, 56.0: 54.0, 60.0: 60.0, 64.0: 65.0, 68.0: 72.0, 72.0: 60.0, 76.0: 34.0, 80.0: 44.0, 84.0: 16.0, 88.0: 3.0, 92.0: 2.0}};10;32
16.0;(10, 11, 12, 18, 9, 8);15.0;250.0;100.0;0.15;0.9000000000000001;{10: 15.0};{8: 15.0};{10: {16.0: 1.0, 84.0: 8.0, 88.0: 4.0, 92.0: 2.0}};6;33
16.0;(56, 57, 58, 73, 86);19.0;250.0;100.0;0.15;1.0;{56: 19.0};{86: 19.0};{56: {16.0: 1.0, 28.0: 2.0, 32.0: 2.0, 36.0: 1.0, 44.0: 5.0, 48.0: 1.0, 60.0: 1.0, 64.0: 1.0, 68.0: 2.0, 72.0: 1.0, 76.0: 2.0}};5;34
16.0;(56, 57, 58, 62);398.0;250.0;100.0;0.15;1.0;{56: 398.0};{62: 398.0};{56: {16.0: 1.0, 20.0: 8.0, 24.0: 23.0, 28.0: 30.0, 32.0: 25.0, 36.0: 25.0, 40.0: 34.0, 44.0: 37.0, 48.0: 19.0, 52.0: 24.0, 56.0: 18.0, 60.0: 25.0, 64.0: 22.0, 68.0: 34.0, 72.0: 33.0, 76.0: 22.0, 80.0: 10.0, 84.0: 3.0, 88.0: 2.0, 92.0: 3.0}};4;35
16.0;(86, 80, 65, 47, 46);157.0;250.0;100.0;0.15;1.0;{86: 157.0};{46: 157.0};{86: {16.0: 2.0, 24.0: 16.0, 44.0: 28.0, 48.0: 20.0, 56.0: 21.0, 64.0: 24.0, 68.0: 26.0, 80.0: 12.0, 84.0: 8.0}};5;36
16.0;(7, 2, 3, 4, 5, 6, 14);25.0;250.0;100.0;0.15;1.0;{7: 25.0};{14: 25.0};{7: {16.0: 1.0, 24.0: 1.0, 28.0: 1.0, 32.0: 1.0, 36.0: 1.0, 40.0: 2.0, 44.0: 1.0, 52.0: 4.0, 60.0: 7.0, 64.0: 2.0, 68.0: 2.0, 72.0: 1.0, 80.0: 1.0}};7;37
16.0;(8, 9, 20, 24, 25, 26);27.0;250.0;100.0;0.15;1.0;{8: 27.0};{26: 27.0};{8: {16.0: 1.0, 24.0: 3.0, 28.0: 8.0, 64.0: 8.0, 68.0: 7.0}};6;38
16.0;(65, 80, 69, 70, 72, 76);653.0;250.0;100.0;0.15;1.0;{65: 653.0};{76: 653.0};{65: {16.0: 3.0, 20.0: 5.0, 24.0: 23.0, 28.0: 64.0, 32.0: 58.0, 36.0: 47.0, 40.0: 70.0, 44.0: 48.0, 48.0: 29.0, 52.0: 33.0, 56.0: 44.0, 60.0: 40.0, 64.0: 36.0, 68.0: 50.0, 72.0: 42.0, 76.0: 30.0, 80.0: 16.0, 84.0: 9.0, 88.0: 5.0, 92.0: 1.0}};6;39
16.0;(1, 7, 8, 9, 18, 12);252.0;250.0;100.0;0.15;1.0;{1: 252.0};{12: 252.0};{1: {16.0: 2.0, 20.0: 7.0, 24.0: 8.0, 28.0: 18.0, 32.0: 25.0, 36.0: 18.0, 40.0: 20.0, 44.0: 22.0, 48.0: 15.0, 52.0: 16.0, 56.0: 15.0, 60.0: 15.0, 64.0: 24.0, 68.0: 18.0, 72.0: 9.0, 76.0: 9.0, 80.0: 6.0, 84.0: 3.0, 88.0: 2.0}};6;40
16.0;(25, 24, 20, 9);5.0;250.0;100.0;0.15;0.9000000000000001;{25: 5.0};{9: 5.0};{25: {16.0: 3.0, 92.0: 2.0}};4;41
16.0;(25, 24, 20, 21, 22, 23, 36);7.0;250.0;100.0;0.15;1.0;{25: 7.0};{36: 6.0, 21: 1.0};{25: {16.0: 2.0, 28.0: 1.0, 36.0: 1.0, 44.0: 1.0, 48.0: 1.0, 80.0: 1.0}};7;42
16.0;(12, 18, 9, 8);5.0;250.0;100.0;0.15;0.2;{12: 5.0};{8: 5.0};{12: {16.0: 5.0}};4;43
16.0;(75, 76, 72, 70, 69, 62);7.0;250.0;100.0;0.15;0.5;{75: 7.0};{62: 7.0};{75: {16.0: 4.0, 92.0: 3.0}};6;44
16.0;(8, 9, 18, 12);2.0;250.0;100.0;0.15;0.5000000000000001;{8: 2.0};{12: 2.0};{8: {16.0: 2.0}};4;45
16.0;(22, 21, 9, 8, 7, 2);113.0;250.0;100.0;0.15;1.0;{22: 113.0};{2: 113.0};{22: {16.0: 2.0, 20.0: 1.0, 24.0: 8.0, 32.0: 13.0, 36.0: 13.0, 40.0: 9.0, 44.0: 12.0, 52.0: 4.0, 56.0: 10.0, 60.0: 11.0, 64.0: 11.0, 72.0: 6.0, 76.0: 11.0, 80.0: 1.0, 84.0: 1.0}};6;46
16.0;(82, 81, 77, 72, 70, 69, 62, 47, 46, 45, 33, 32, 31, 17, 14);209.0;250.0;100.0;0.15;1.0;{82: 209.0};{14: 209.0};{82: {16.0: 2.0, 20.0: 2.0, 24.0: 13.0, 28.0: 21.0, 32.0: 19.0, 36.0: 13.0, 40.0: 22.0, 44.0: 14.0, 48.0: 11.0, 52.0: 12.0, 56.0: 13.0, 60.0: 11.0, 64.0: 15.0, 68.0: 6.0, 72.0: 12.0, 76.0: 8.0, 80.0: 11.0, 84.0: 3.0, 88.0: 1.0}};15;47
16.0;(86, 69, 58, 53, 28, 25);24.0;250.0;100.0;0.15;0.8999999999999999;{86: 24.0};{25: 24.0};{86: {16.0: 1.0, 48.0: 6.0, 64.0: 4.0, 68.0: 4.0, 72.0: 3.0, 76.0: 6.0}};6;48
16.0;(21, 20, 24, 25, 26);1210.0;250.0;100.0;0.15;1.0;{21: 1210.0};{26: 1208.0, 25: 2.0};{21: {16.0: 3.0, 20.0: 26.0, 24.0: 57.0, 28.0: 132.0, 32.0: 122.0, 36.0: 89.0, 40.0: 88.0, 44.0: 87.0, 48.0: 65.0, 52.0: 53.0, 56.0: 74.0, 60.0: 83.0, 64.0: 83.0, 68.0: 91.0, 72.0: 103.0, 76.0: 54.0}};5;49
16.0;(43, 42, 40, 41, 62, 71, 84, 88);284.0;250.0;100.0;0.15;1.0;{43: 284.0};{88: 284.0};{43: {16.0: 2.0, 20.0: 6.0, 24.0: 10.0, 28.0: 17.0, 32.0: 26.0, 36.0: 23.0, 40.0: 23.0, 44.0: 22.0, 48.0: 19.0, 52.0: 18.0, 56.0: 17.0, 60.0: 21.0, 64.0: 17.0, 68.0: 11.0, 72.0: 17.0, 76.0: 17.0, 80.0: 11.0, 84.0: 4.0, 88.0: 2.0, 92.0: 1.0}};8;50
16.0;(75, 76, 72, 70, 69, 73, 80, 65);622.0;250.0;100.0;0.15;1.0;{75: 622.0};{65: 622.0};{75: {16.0: 2.0, 20.0: 11.0, 24.0: 32.0, 28.0: 52.0, 32.0: 52.0, 36.0: 56.0, 40.0: 54.0, 44.0: 59.0, 48.0: 35.0, 52.0: 31.0, 56.0: 33.0, 60.0: 40.0, 64.0: 30.0, 68.0: 40.0, 72.0: 38.0, 76.0: 21.0, 80.0: 16.0, 84.0: 10.0, 88.0: 9.0, 92.0: 1.0}};8;51
16.0;(28, 57, 58, 73, 86);19.0;250.0;100.0;0.15;1.0;{28: 19.0};{86: 19.0};{28: {16.0: 1.0, 28.0: 2.0, 32.0: 2.0, 36.0: 3.0, 40.0: 1.0, 44.0: 2.0, 56.0: 3.0, 68.0: 1.0, 72.0: 2.0, 80.0: 1.0, 84.0: 1.0}};5;52
16.0;(58, 73, 80, 65);1008.0;250.0;100.0;0.15;1.0;{58: 1008.0};{65: 1008.0};{58: {16.0: 1.0, 20.0: 14.0, 24.0: 46.0, 28.0: 97.0, 32.0: 91.0, 36.0: 88.0, 40.0: 79.0, 44.0: 83.0, 48.0: 56.0, 52.0: 43.0, 56.0: 46.0, 60.0: 65.0, 64.0: 56.0, 68.0: 68.0, 72.0: 66.0, 76.0: 59.0, 80.0: 26.0, 84.0: 15.0, 88.0: 8.0, 92.0: 1.0}};4;53
16.0;(82, 81, 77, 76);218.0;250.0;100.0;0.15;1.0;{82: 218.0};{76: 218.0};{82: {16.0: 1.0, 20.0: 2.0, 24.0: 16.0, 28.0: 17.0, 32.0: 25.0, 36.0: 16.0, 40.0: 15.0, 44.0: 20.0, 48.0: 12.0, 52.0: 10.0, 56.0: 11.0, 60.0: 12.0, 64.0: 14.0, 68.0: 11.0, 72.0: 15.0, 76.0: 14.0, 80.0: 5.0, 84.0: 1.0, 92.0: 1.0}};4;54
16.0;(88, 84, 71, 58, 53, 28, 24, 20, 9, 8, 7, 1);1002.0;250.0;100.0;0.15;1.0;{88: 1002.0};{1: 1002.0};{88: {16.0: 3.0, 20.0: 15.0, 24.0: 56.0, 28.0: 102.0, 32.0: 87.0, 36.0: 70.0, 40.0: 73.0, 44.0: 65.0, 48.0: 73.0, 52.0: 57.0, 56.0: 57.0, 60.0: 60.0, 64.0: 60.0, 68.0: 52.0, 72.0: 62.0, 76.0: 54.0, 80.0: 23.0, 84.0: 20.0, 88.0: 11.0, 92.0: 2.0}};12;55
16.0;(75, 76, 72, 70, 58, 56);392.0;250.0;100.0;0.15;1.0;{75: 392.0};{56: 383.0, 58: 9.0};{75: {16.0: 11.0, 20.0: 2.0, 24.0: 21.0, 28.0: 31.0, 32.0: 31.0, 36.0: 30.0, 40.0: 25.0, 44.0: 29.0, 48.0: 23.0, 52.0: 17.0, 56.0: 12.0, 60.0: 22.0, 64.0: 32.0, 68.0: 32.0, 72.0: 38.0, 76.0: 18.0, 80.0: 8.0, 84.0: 4.0, 88.0: 5.0, 92.0: 1.0}};6;56
16.0;(13, 14, 17, 31, 32, 33, 45, 46, 47, 62, 70, 72, 77, 81, 82);308.0;250.0;100.0;0.15;1.0;{13: 308.0};{82: 308.0};{13: {16.0: 1.0, 20.0: 4.0, 24.0: 14.0, 28.0: 22.0, 32.0: 22.0, 36.0: 26.0, 40.0: 22.0, 44.0: 28.0, 48.0: 16.0, 52.0: 15.0, 56.0: 20.0, 60.0: 18.0, 64.0: 22.0, 68.0: 21.0, 72.0: 13.0, 76.0: 25.0, 80.0: 9.0, 84.0: 5.0, 88.0: 5.0}};15;57
